symbol,timestamp,open,high,low,close,volume
USDC,8/22/2023,1.0001,1.0007,1.0001,1.0005,311975941.0
USDC,8/23/2023,1.0006,1.0007,1.0002,1.0002,292782918.0
USDC,8/24/2023,1.0002,1.0007,1.0002,1.0004,208154011.0
USDC,8/25/2023,1.0005,1.0008,1.0003,1.0005,240741890.0
USDC,8/26/2023,1.0006,1.0009,1.0004,1.0006,166675078.0
USDC,8/27/2023,1.0005,1.0007,1.0003,1.0005,108844694.0
USDC,8/28/2023,1.0005,1.001,1.0004,1.0006,330788900.0
USDC,8/29/2023,1.0007,1.0009,0.9999,1.0,486775974.0
USDC,8/30/2023,1.0001,1.0003,0.9999,1.0,328469074.0
USDC,8/31/2023,1.0,1.0004,1.0,1.0002,282551106.0
USDC,9/1/2023,1.0003,1.0008,1.0002,1.0004,282045405.0
USDC,9/2/2023,1.0004,1.0005,1.0001,1.0001,103098964.0
USDC,9/3/2023,1.0001,1.0003,1.0001,1.0002,112530471.0
USDC,9/4/2023,1.0002,1.0006,1.0001,1.0003,194644944.0
USDC,9/5/2023,1.0003,1.0009,1.0003,1.0004,289846401.0
USDC,9/6/2023,1.0004,1.0008,1.0004,1.0006,253138078.0
USDC,9/7/2023,1.0006,1.0008,1.0005,1.0006,202718373.0
USDC,9/8/2023,1.0005,1.0006,1.0003,1.0003,262331519.0
USDC,9/9/2023,1.0003,1.0005,1.0003,1.0003,88023875.0
USDC,9/10/2023,1.0003,1.0005,1.0001,1.0004,113249910.0
USDC,9/11/2023,1.0003,1.0005,1.0003,1.0003,265808454.0
USDC,9/12/2023,1.0003,1.0005,1.0,1.0,314760324.0
USDC,9/13/2023,1.0,1.0003,0.9999,1.0,302624937.0
USDC,9/14/2023,0.9999,1.0002,0.9996,0.9999,294087722.0
USDC,9/15/2023,0.9998,1.0001,0.9998,1.0,228598767.0
USDC,9/16/2023,1.0,1.0001,0.9999,0.9999,98054509.0
USDC,9/17/2023,0.9999,1.0,0.9997,0.9998,82669025.0
USDC,9/18/2023,0.9998,1.0001,0.9997,0.9999,294267233.0
USDC,9/19/2023,0.9998,1.0,0.9997,0.9998,230688013.0
USDC,9/20/2023,0.9999,1.0001,0.9998,0.9999,258328895.0
USDC,9/21/2023,1.0,1.0002,0.9999,1.0001,188183587.0
USDC,9/22/2023,1.0001,1.0002,0.9999,1.0,213799160.0
USDC,9/23/2023,1.0,1.0001,0.9999,1.0,58092957.0
USDC,9/24/2023,0.9999,1.0,0.9999,0.9999,50659706.0
USDC,9/25/2023,0.9999,1.0005,0.9999,1.0002,263097582.0
USDC,9/26/2023,1.0002,1.0006,1.0001,1.0005,232307818.0
USDC,9/27/2023,1.0004,1.0015,1.0004,1.0007,263658939.0
USDC,9/28/2023,1.0007,1.0012,1.0,1.0002,336243884.0
USDC,9/29/2023,1.0002,1.0002,1.0,1.0001,232032321.0
USDC,9/30/2023,1.0001,1.0002,0.9998,0.9998,145789825.0
USDC,10/1/2023,0.9999,1.0002,0.9998,1.0001,123513694.0
USDC,10/2/2023,1.0002,1.0002,0.9994,0.9998,502717942.0
USDC,10/3/2023,0.9998,1.0,0.9998,1.0,289177492.0
USDC,10/4/2023,1.0,1.0001,0.9999,1.0001,204868866.0
USDC,10/5/2023,1.0,1.0001,0.9997,1.0,289212559.0
USDC,10/6/2023,1.0,1.0,0.9995,0.9996,255691323.0
USDC,10/7/2023,0.9996,0.9996,0.9993,0.9995,90375839.0
USDC,10/8/2023,0.9994,0.9996,0.9992,0.9995,163556088.0
USDC,10/9/2023,0.9995,0.9999,0.9994,0.9997,306877462.0
USDC,10/10/2023,0.9998,1.0,0.9997,0.9999,315100686.0
USDC,10/11/2023,1.0,1.0004,0.9998,1.0003,315921404.0
USDC,10/12/2023,1.0003,1.0005,1.0001,1.0003,201304063.0
USDC,10/13/2023,1.0003,1.0006,1.0001,1.0003,223204769.0
USDC,10/14/2023,1.0002,1.0003,1.0,1.0001,60730126.0
USDC,10/15/2023,1.0001,1.0001,0.9999,0.9999,123506293.0
USDC,10/16/2023,0.9999,1.0001,0.9995,0.9997,552083084.0
USDC,10/17/2023,0.9996,0.9998,0.9994,0.9997,438859081.0
USDC,10/18/2023,0.9997,1.0,0.9995,0.9999,336164069.0
USDC,10/19/2023,0.9999,1.0,0.9995,0.9996,386742790.0
USDC,10/20/2023,0.9996,0.9998,0.9991,0.9995,512465566.0
USDC,10/21/2023,0.9995,0.9998,0.9995,0.9996,140574766.0
USDC,10/22/2023,0.9995,0.9999,0.9993,0.9998,237172149.0
USDC,10/23/2023,0.9997,0.9999,0.9993,0.9996,665522083.0
USDC,10/24/2023,0.9996,1.0002,0.9995,1.0,719662880.0
USDC,10/25/2023,0.9999,1.0002,0.9996,0.9998,433858579.0
USDC,10/26/2023,0.9998,1.0001,0.9997,0.9999,377213051.0
USDC,10/27/2023,0.9999,1.0,0.9997,0.9999,335360335.0
USDC,10/28/2023,0.9999,1.0,0.9998,0.9999,138107354.0
USDC,10/29/2023,0.9998,1.0,0.9996,0.9997,166095344.0
USDC,10/30/2023,0.9997,1.0,0.9995,0.9996,387165226.0
USDC,10/31/2023,0.9996,0.9999,0.9995,0.9996,326456961.0
USDC,11/1/2023,0.9996,1.0,0.9994,0.9997,416981089.0
USDC,11/2/2023,0.9996,1.0,0.999,0.9998,515939608.0
USDC,11/3/2023,0.9998,1.0,0.9995,0.9997,374759128.0
USDC,11/4/2023,0.9996,0.9997,0.9993,0.9995,153032036.0
USDC,11/5/2023,0.9994,0.9995,0.9987,0.9994,256314651.0
USDC,11/6/2023,0.9994,0.9999,0.999,0.9997,438852396.0
USDC,11/7/2023,0.9998,1.0,0.9994,0.9996,481925448.0
USDC,11/8/2023,0.9996,1.0,0.9994,0.9997,375398030.0
USDC,11/9/2023,0.9997,0.9999,0.9993,0.9998,672344899.0
USDC,11/10/2023,0.9999,1.0,0.9994,0.9994,522323831.0
USDC,11/11/2023,0.9995,0.9998,0.9993,0.9998,267952853.0
USDC,11/12/2023,0.9998,0.9999,0.9994,0.9995,228861860.0
USDC,11/13/2023,0.9994,1.0,0.9992,0.9997,597534522.0
USDC,11/14/2023,0.9998,1.0001,0.9996,0.9998,466477801.0
USDC,11/15/2023,0.9998,1.0,0.9994,0.9996,501504202.0
USDC,11/16/2023,0.9996,1.0001,0.9994,0.9999,583461102.0
USDC,11/17/2023,0.9999,1.0001,0.9996,0.9996,400417103.0
USDC,11/18/2023,0.9997,0.9998,0.9994,0.9996,324640523.0
USDC,11/19/2023,0.9995,0.9996,0.9993,0.9996,203902457.0
USDC,11/20/2023,0.9995,0.9997,0.999,0.9993,564395832.0
USDC,11/21/2023,0.9993,0.9998,0.9992,0.9996,567276510.0
USDC,11/22/2023,0.9996,1.0001,0.9996,0.9997,501485154.0
USDC,11/23/2023,0.9998,1.0,0.9996,0.9999,325314966.0
USDC,11/24/2023,0.9999,1.0,0.999,0.9992,515525684.0
USDC,11/25/2023,0.9992,0.9996,0.9991,0.9995,212904423.0
USDC,11/26/2023,0.9995,0.9997,0.9994,0.9997,187939653.0
USDC,11/27/2023,0.9997,1.0001,0.9995,1.0,437066793.0
USDC,11/28/2023,1.0,1.0001,0.9991,0.9995,442800279.0
USDC,11/29/2023,0.9995,1.0,0.9992,0.9999,583244411.0
USDC,11/30/2023,0.9998,1.0,0.9997,0.9999,290761700.0
USDC,12/1/2023,0.9999,0.9999,0.9995,0.9995,423670505.0
USDC,12/2/2023,0.9996,0.9997,0.9994,0.9996,170047428.0
USDC,12/3/2023,0.9995,0.9998,0.9994,0.9997,166320872.0
USDC,12/4/2023,0.9997,1.0001,0.9989,1.0,573870327.0
USDC,12/5/2023,1.0,1.0002,0.9997,0.9999,556143004.0
USDC,12/6/2023,0.9998,1.0002,0.9997,0.9999,429453442.0
USDC,12/7/2023,0.9999,1.0001,0.9996,0.9998,490850875.0
USDC,12/8/2023,0.9998,1.0002,0.9996,0.9997,561303934.0
USDC,12/9/2023,0.9998,0.9998,0.9996,0.9996,303110239.0
USDC,12/10/2023,0.9997,1.0002,0.9996,0.9999,257539278.0
USDC,12/11/2023,1.0,1.001,0.9997,1.0004,795838775.0
USDC,12/12/2023,1.0005,1.0009,1.0,1.0005,559128572.0
USDC,12/13/2023,1.0005,1.0009,0.9997,0.9999,629493930.0
USDC,12/14/2023,0.9998,1.0003,0.9997,0.9999,484126699.0
USDC,12/15/2023,0.9999,1.0007,0.9996,1.0,582542895.0
USDC,12/16/2023,1.0001,1.0011,1.0,1.0008,236943649.0
USDC,12/17/2023,1.0008,1.0021,1.0007,1.0009,217888461.0
USDC,12/18/2023,1.001,1.0014,1.0002,1.0002,454363054.0
USDC,12/19/2023,1.0002,1.0007,1.0002,1.0002,505363149.0
USDC,12/20/2023,1.0002,1.0006,0.9997,0.9999,491898998.0
USDC,12/21/2023,1.0,1.0003,0.9998,0.9999,409685026.0
USDC,12/22/2023,0.9999,1.0002,0.9991,0.9993,535914628.0
USDC,12/23/2023,0.9994,0.9998,0.9989,0.9997,273976884.0
USDC,12/24/2023,0.9996,0.9999,0.9993,0.9995,367171830.0
USDC,12/25/2023,0.9995,1.0,0.9994,0.9998,367047444.0
USDC,12/26/2023,0.9999,1.0006,0.9997,1.0001,477042672.0
USDC,12/27/2023,1.0001,1.0006,0.9992,0.9993,693743809.0
USDC,12/28/2023,0.9993,1.0,0.9991,0.9996,616001492.0
USDC,12/29/2023,0.9997,1.0002,0.9993,0.9998,584473763.0
USDC,12/30/2023,0.9999,1.0002,0.9998,1.0,280480698.0
USDC,12/31/2023,1.0,1.0006,0.9999,1.0003,252050656.0
USDC,1/1/2024,1.0003,1.0004,0.9997,0.9999,252282813.0
USDC,1/2/2024,0.9998,0.9999,0.9989,0.9997,555518698.0
USDC,1/3/2024,0.9997,1.0,0.76,0.9995,765569573.0
USDC,1/4/2024,0.9996,0.9996,0.9984,0.9991,520433018.0
USDC,1/5/2024,0.9991,0.9996,0.9987,0.9993,573666756.0
USDC,1/6/2024,0.9993,0.9998,0.999,0.9995,246578404.0
